GM102B_slope,GM302B_slope,GM502B_slope,GM702B_slope,GM102B_mean,GM302B_mean,GM502B_mean,GM702B_mean,GM102B_CV,GM302B_CV,GM502B_CV,GM702B_CV,color
-0.19999999999999626,-0.2000000000000095,-0.200000000000004,0.2999999999999965,194.2,295.8,353.26666666666665,449.3333333333333,0.0027888906298098046,0.001352265043948614,0.00125179271196656,0.0010491198533925038,gray
-0.20000000000000395,-0.30000000000002464,-0.10000000000001491,-0.20000000000000384,193.6,294.73333333333335,352.3333333333333,449.46666666666664,0.0025304646103132006,0.001500395743205338,0.0013379503901353783,0.0013754996285220565,gray
4.460645698427556e-15,-2.5453087230643236e-15,-0.19999999999999812,-0.09999999999998517,193.8,293.8666666666667,351.8666666666667,449.73333333333335,0.0020639834881320948,0.0016976666909137663,0.000966089335656079,0.0012751742168755744,gray
-0.2999999999999967,-1.4833684640023982e-14,-0.09999999999999468,5.271031367349719e-16,193.33333333333334,292.93333333333334,350.93333333333334,450.2,0.0024382992454708534,0.0015096152891922621,0.0012601158018067627,0.0008884940026654821,gray
1.1521005923465723e-15,-0.20000000000000798,-0.30000000000002097,5.271031367349719e-16,193.06666666666666,292.46666666666664,350.46666666666664,450.0,0.0012920087661512228,0.001705793201173441,0.0017640514543457687,0.0011475506210984938,gray
-3.6999999999999993,-0.10000000000000664,-0.9999999999999913,-0.49999999999999867,160.4,292.53333333333336,344.06666666666666,465.26666666666665,0.032418952618453865,0.0027536567852312153,0.00491710038382078,0.0041131107879086755,black
-2.000000000000008,-0.10000000000001436,-1.0000000000000102,-0.8000000000000028,149.8,291.46666666666664,339.06666666666666,459.26666666666665,0.018595979008256498,0.0027637342117096462,0.004751492714744229,0.003024047997677407,black
-1.2000000000000066,-0.299999999999983,-1.0000000000000124,0.1999999999999997,143.6,290.2,333.8666666666667,458.3333333333333,0.013163831828001694,0.002250852049421712,0.004491702028435301,0.0013009850050907867,black
-1.0000000000000095,-0.4999999999999733,-0.7999999999999924,-1.0000000000000364,137.33333333333334,289.06666666666666,329.4,458.46666666666664,0.012087281163095855,0.0036755944304679954,0.004264583587473281,0.004279173758779166,black
0.3000000000000059,-0.2999999999999639,-0.7999999999999878,-0.5999999999999928,137.0,286.8,324.8,452.6666666666667,0.005959829057866613,0.0034163036858900673,0.0037623774178619372,0.002982099665878732,black
-0.8000000000000096,-1.5294590595345255e-15,-0.4000000000000083,0.49999999999995315,136.73333333333332,286.0,321.46666666666664,450.53333333333336,0.01050251546978938,0.0022113829791387267,0.0027512441230654505,0.002791944697264458,black
0.7999999999999953,-0.10000000000001104,-0.6000000000000155,-0.7999999999999733,135.13333333333333,284.2,318.6666666666667,448.6,0.011421644699349016,0.004103414422832724,0.003742373184100067,0.004590115979040125,black
-1.199999999999994,-0.20000000000000664,-0.7999999999999903,-0.5000000000000319,131.66666666666666,284.3333333333333,316.2,450.53333333333336,0.014848484353028029,0.0027742460882061505,0.004351627122190659,0.0026717179765119543,black
-4.691531425295148e-16,-0.3000000000000094,-0.5000000000000061,-0.8999999999999932,128.66666666666666,282.53333333333336,313.1333333333333,449.26666666666665,0.004634337777201638,0.003624891811169707,0.0028244622442881837,0.0035860056309822146,black
-0.7999999999999989,1.6763482128370237e-14,-0.499999999999999,-1.170532034173716e-14,128.73333333333332,281.1333333333333,310.8,446.3333333333333,0.012514806808487388,0.002199103271400452,0.0024077589361479676,0.0021123428862928977,black
0.10000000000000395,-0.20000000000000748,-1.5002328183016045e-14,1.923158374560868e-14,84.46666666666667,225.13333333333333,236.73333333333332,417.6666666666667,0.0073193516144401775,0.0027461114881538956,0.0018679948129289778,0.0014276571284914856,black
-0.09999999999999681,2.6355156836748596e-16,-0.09999999999999179,-0.30000000000000854,84.46666666666667,224.86666666666667,236.6,416.53333333333336,0.0073193516144401775,0.00151171642857776,0.00300847513441288,0.0017238043556768578,black
-0.39999999999999497,-0.29999999999998905,-0.20000000000000304,0.30000000000002564,83.8,224.73333333333332,236.53333333333333,416.4,0.009936353219408748,0.002551861544658151,0.002109164254100305,0.002111896567126629,black
-0.19999999999999143,-0.09999999999999343,-8.401150550797917e-15,-0.29999999999997434,83.26666666666667,224.4,236.2,416.3333333333333,0.005310848343243234,0.0031720375080306925,0.0016934801016088067,0.0016794377072380329,black
-0.2999999999999973,-0.10000000000000561,-0.20000000000000984,0.10000000000000062,82.73333333333333,224.2,235.66666666666666,416.0,0.005345084271322159,0.0033377853584067277,0.0029669274347104715,0.0017555210176447632,black
0.10000000000000298,-0.1000000000000063,-0.09999999999999858,0.30000000000002564,83.26666666666667,223.8,235.73333333333332,416.1333333333333,0.005310848343243234,0.002420029313266595,0.0018759189990697964,0.0017254613287838848,black
-4.1216512388987376e-15,1.452949423616506e-14,1.6704406782719206e-14,-0.10000000000000621,83.06666666666666,224.06666666666666,235.0,415.8666666666667,0.003002935302386791,0.001973594043650937,0.0015538228581706839,0.0014866332952061087,black
-0.10000000000000153,0.09999999999999795,1.6704406782719206e-14,-0.29999999999996224,82.13333333333334,223.6,235.13333333333333,415.4,0.007527287739850408,0.0021909568361209108,0.002121722362786471,0.001179340270959643,black
-0.10000000000000152,-0.299999999999994,-0.19999999999998982,0.5000000000000236,82.46666666666667,223.46666666666667,234.6,414.93333333333334,0.006049567318955442,0.0022324924742087955,0.002088226549687279,0.0018598709676719515,black
0.09999999999999977,5.143608909574684e-15,7.976054343778446e-15,2.570910046280778e-14,81.66666666666667,223.06666666666666,234.13333333333333,415.06666666666666,0.00730144645714217,0.001982441596147878,0.002130784388823429,0.0010654111115822034,black
3.0000000000000027,-2.5529812858924376e-15,1.0000000000000087,0.9999999999999903,121.33333333333333,216.86666666666667,233.0,417.26666666666665,0.03838296526719336,0.0015674821744828728,0.005650477155402432,0.0035510641909079523,gray
0.6999999999999991,0.10000000000000417,0.4999999999999979,0.300000000000028,130.53333333333333,216.66666666666666,236.33333333333334,420.53333333333336,0.010034158684570225,0.002175713172881685,0.003337703685810785,0.001707407992116203,gray
0.6999999999999941,-2.5529812858924376e-15,0.5000000000000094,0.20000000000001805,133.66666666666666,216.86666666666667,238.86666666666667,423.2,0.00650294504259616,0.0015674821744828728,0.003005953004261515,0.0021484218174205824,gray
0.3000000000000003,-2.5529812858924376e-15,0.4999999999999991,0.40000000000000846,135.53333333333333,216.86666666666667,241.06666666666666,424.6,0.00529775190077177,0.0015674821744828726,0.0032012823293114563,0.0020711109998858405,gray
0.20000000000000265,-2.5529812858924376e-15,0.2000000000000027,0.0999999999999854,136.66666666666666,217.0,243.06666666666666,426.0,0.0034493013716416954,0.001682711390184842,0.002359387072694083,0.0014846373991400843,gray
0.3000000000000104,-2.5529812858924376e-15,0.30000000000000837,0.10000000000000038,137.66666666666666,217.2,244.46666666666667,428.0,0.004331366542372474,0.0018416206261510136,0.00252893877706455,0.0014776998412001773,gray
0.40000000000000746,0.19999999999998289,0.20000000000000429,0.2999999999999967,138.73333333333332,217.33333333333334,246.0,429.0,0.005562631861023655,0.002169039206093704,0.0025709574472913654,0.0019032554333979629,gray
-1.0690364848010215e-14,0.09999999999999791,0.49999999999999634,0.40000000000001135,139.8,217.66666666666666,247.8,430.1333333333333,0.002861230329041488,0.0021657175534044336,0.0026359857334228446,0.0018727597603215393,gray
-8.101183087088358e-15,4.587946337978268e-15,0.300000000000004,-0.099999999999972,140.33333333333334,217.8,248.6,430.53333333333336,0.0033591771077745723,0.0018365472910927456,0.0019706273071465634,0.0018710198162890327,gray
5.2378066627997695e-15,4.587946337978268e-15,0.19999999999998144,0.29999999999997207,140.93333333333334,218.2,249.8,431.46666666666664,0.003137771797876442,0.0018331805682859764,0.0021681447570418896,0.0014328829566587927,gray
-0.2000000000000016,-0.19999999999999687,0.09999999999999981,-0.29999999999999555,125.06666666666666,222.93333333333334,251.86666666666667,426.26666666666665,0.007977947519773862,0.003829619759230173,0.004066249734181369,0.0020028539998225986,black
0.6999999999999992,0.2999999999999928,0.39999999999998714,-1.2443326060238892e-14,126.93333333333334,222.53333333333333,250.86666666666667,425.6,0.007860624762130126,0.0036198460076676373,0.0035255113370772253,0.0016724746635387391,black
0.5000000000000078,0.4000000000000012,-0.09999999999999658,-1.6655418520288565e-15,127.93333333333334,223.26666666666668,251.06666666666666,425.0,0.006032223503277866,0.0030450997393805823,0.0042319111658282605,0.002273157136657167,black
0.09999999999999015,-0.1000000000000063,-0.39999999999999286,-0.30000000000000054,128.26666666666668,223.73333333333332,251.26666666666668,424.53333333333336,0.004471063028608433,0.0030387482202579178,0.0033977841535860168,0.0027017353225636384,black
0.10000000000000582,-4.9457271822309804e-15,-0.10000000000000062,-0.4999999999999955,128.53333333333333,224.26666666666668,251.8,424.2,0.004809968099323499,0.0019718340014003564,0.003891167184723079,0.00274915223707935,black
-0.2000000000000016,0.09999999999999795,-0.40000000000000213,-0.3999999999999928,128.2,223.73333333333332,251.6,422.6666666666667,0.004224668957168986,0.002563267362050842,0.003495205606325627,0.002686023086108265,black
0.3999999999999939,0.30000000000000165,0.3999999999999942,0.19999999999999568,130.2,224.26666666666668,251.6,422.73333333333335,0.006395287248743881,0.0019718340014003564,0.0037845407676432696,0.002360294834741486,black
0.09999999999999905,0.09999999999998974,0.1999999999999996,0.2000000000000445,130.73333333333332,224.66666666666666,252.26666666666668,422.1333333333333,0.0033825852017903115,0.0026540866201777914,0.002273341772474267,0.002266693002907031,black
-2.384889435857915e-15,0.09999999999999397,0.5000000000000031,0.10000000000001219,131.46666666666667,225.33333333333334,253.6,422.6666666666667,0.0037947843679248896,0.0026462342928991597,0.005151397986925716,0.0020565307271932644,black
-0.20000000000000226,0.2000000000000059,0.39999999999999897,-0.20000000000003465,130.86666666666667,226.0,254.13333333333333,422.4,0.0038121827679816005,0.002798475805458743,0.0031697392375641584,0.0018939393939393944,black
0.09999999999999666,0.4000000000000004,0.4000000000000001,-2.159455552596811e-14,127.86666666666666,230.53333333333333,255.73333333333332,415.0,0.006916840021596245,0.003114612381222964,0.005041470178783556,0.003047978467632173,black
-0.09999999999999513,-0.30000000000000976,-0.19999999999999893,-0.09999999999998391,126.6,230.73333333333332,256.26666666666665,415.06666666666666,0.0056224740663672,0.0024855028220290747,0.0038935040445098245,0.0016379760724679687,black
-0.09999999999999974,-0.09999999999999212,1.0707539393061931e-14,2.2220942003220247e-14,126.93333333333334,230.8,255.46666666666667,415.26666666666665,0.0034838495697010496,0.002346631543800104,0.0034620300525630477,0.002055907605533103,black
0.1999999999999954,-0.09999999999999182,0.09999999999999827,0.3000000000000019,127.73333333333333,230.53333333333333,255.26666666666668,415.2,0.004489731350231016,0.003114612381222964,0.003344541257473413,0.0023598167078836014,black
0.30000000000000465,-0.30000000000000976,3.41791364443943e-15,-0.09999999999999507,128.53333333333333,230.8,256.26666666666665,415.8,0.004809968099323499,0.0028301441279990503,0.0017256112332754425,0.0017997390027772687,black
3.091016506281334e-16,0.1000000000000025,0.10000000000000438,-0.20000000000001142,128.46666666666667,230.2,255.73333333333332,415.46666666666664,0.004812464190708721,0.0017376194613379673,0.0033384380799962718,0.0019388713051339177,black
3.091016506281334e-16,-0.10000000000000558,-0.6999999999999998,-0.10000000000000661,128.33333333333334,230.26666666666668,255.73333333333332,415.0,0.004646375018181382,0.002952530117888121,0.004393195919278603,0.002155246243373291,black
-0.6000000000000048,0.2000000000000042,0.10000000000000438,-0.09999999999998847,128.73333333333332,230.86666666666667,255.93333333333334,414.6,0.010408985625189946,0.003110115395399656,0.00461579712077868,0.0026126510386351377,black
0.2999999999999966,-0.20000000000000376,-6.178500264412252e-15,0.20000000000000437,128.13333333333333,230.33333333333334,256.2,415.06666666666666,0.004824983608478515,0.0020466187588612083,0.0025495599716712763,0.0016379760724679687,black
-0.4999999999999986,0.40000000000001296,-0.09999999999999623,0.1999999999999748,127.33333333333333,230.8,256.73333333333335,415.8666666666667,0.007940183711048744,0.0028301441279990503,0.003886426784496433,0.002126723174322154,black
2.6703271370637434e-16,-5.044594477560811e-16,-1.0173673624631766e-14,0.09999999999997371,137.86666666666667,209.53333333333333,265.8,452.6666666666667,0.00361862416515855,0.0023809464758345156,0.0015048908954100831,0.0017425860922237453,gray
0.1000000000000089,2.4703878132947158e-14,-0.10000000000001151,0.0999999999999932,137.4,209.46666666666667,265.6666666666667,452.93333333333334,0.0035654872529595023,0.0023817042563806117,0.0017744210318357528,0.0015010360652319065,gray
0.09999999999999322,-0.09999999999999003,0.10000000000000038,-1.1986804011296912e-14,137.33333333333334,209.4,265.46666666666664,452.6,0.0034325571902259584,0.002339531750509244,0.001879285478038143,0.0015727026442821194,gray
0.09999999999999244,4.5711238269015075e-15,-0.1999999999999893,-0.10000000000001333,137.33333333333334,209.46666666666667,265.3333333333333,452.3333333333333,0.004341879567960757,0.002951501749043827,0.0022473044999997884,0.001545775752645765,gray
7.990689197284337e-15,-8.79598734713024e-16,-8.375720227300405e-15,0.199999999999991,136.93333333333334,209.2,265.06666666666666,452.2,0.0018216442973582965,0.001912045889101339,0.0016683223291526154,0.0011977057945799737,gray
-0.10000000000000256,0.1999999999999999,0.10000000000001277,-0.19999999999996068,137.4,209.26666666666668,265.06666666666666,452.0,0.0035654872529595023,0.0021131728514529467,0.0029114277924522703,0.0016157007596022599,gray
7.990689197284337e-15,-8.79598734713024e-16,-6.819210640985107e-15,-0.1000000000000175,137.13333333333333,209.06666666666666,264.6,452.2,0.0036379750965230347,0.002115194381604209,0.0018514661699041408,0.0016548683709747642,gray
-0.3000000000000047,-8.79598734713024e-16,-0.09999999999998417,-1.2675252127701284e-14,136.46666666666667,208.93333333333334,264.8666666666667,452.1333333333333,0.0036557473246447885,0.002744838949279715,0.0012834179495577107,0.0007518459913879069,gray
7.990689197284337e-15,-8.79598734713024e-16,0.09999999999999258,-0.3000000000000062,136.86666666666667,209.0,264.3333333333333,451.6666666666667,0.0036450632116648233,0.001747121395550769,0.0017833714531817087,0.0013201877357932334,gray
3.380051886336967e-15,-8.79598734713024e-16,-0.10000000000001133,-0.20000000000002588,137.2,209.06666666666666,264.6,451.53333333333336,0.003947540527033995,0.0011931305442518946,0.0018514661699041408,0.0015901859758259277,gray
0.2999999999999983,-0.30000000000000016,-0.19999999999997278,-0.10000000000003108,139.46666666666667,208.53333333333333,264.26666666666665,453.4,0.0035771103124033854,0.0023923640580396045,0.0016733727499270437,0.0013476182017220528,gray
0.19999999999999504,0.20000000000000304,0.10000000000000597,1.5447726625306123e-15,140.2,208.73333333333332,264.4,453.4,0.0038630710435739236,0.0021185722071896517,0.00185286667381481,0.0015699276947553759,gray
2.872127054572068e-15,-8.79598734713024e-16,0.3000000000000048,0.3000000000000129,141.2,208.93333333333334,264.6666666666667,453.2,0.0028328611898017007,0.0021165442184782383,0.001781125393416996,0.001441300231116904,gray
-0.20000000000000814,-8.79598734713024e-16,-8.375720227300405e-15,0.39999999999999053,140.66666666666666,208.8,265.0,453.06666666666666,0.0033512169724480927,0.0019157088122605363,0.00194867086601631,0.0015005943241885775,gray
5.2378066627997695e-15,-8.79598734713024e-16,7.955566789710284e-15,0.09999999999999179,140.86666666666667,208.93333333333334,265.2,454.06666666666666,0.0035415592870553154,0.0021165442184782387,0.002463036443220893,0.001263004737489741,gray
5.2378066627997695e-15,2.4703878132947158e-14,0.3000000000000085,1.2932942905926968e-15,140.93333333333334,209.0,265.4,454.06666666666666,0.0017699419994200289,0.0024708027727001064,0.001845885262082275,0.0014972895356314157,gray
0.09999999999999978,0.1000000000000078,0.09999999999998854,1.3761283561058906e-14,140.33333333333334,209.06666666666666,265.4,453.8666666666667,0.0033591771077745723,0.002115194381604209,0.001845885262082275,0.0015820108129067287,gray
0.30000000000000854,0.1999999999999999,-1.0173673624631766e-14,-0.09999999999998471,140.66666666666666,209.13333333333333,265.6666666666667,454.2,0.0033512169724480927,0.002385500405976373,0.0017744210318357526,0.001192431880909432,gray
-0.09999999999999201,0.0999999999999989,2.148714346353781e-14,-0.09999999999998271,141.73333333333332,209.4,266.1333333333333,454.6,0.003120060950475447,0.002339531750509244,0.0012773094973929824,0.0010776461692842843,gray
-0.500000000000001,0.0999999999999989,2.148714346353781e-14,-8.169424142318108e-15,141.13333333333333,209.4,266.2,454.8666666666667,0.004380547234527967,0.002339531750509244,0.0015026296018031556,0.001096777777157831,gray
